,Estimate!!Total!!Population for whom poverty status is determined,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Year,State
35,9592619,2252771,602347,1650424,2242958,5979921,2113908,3866013,1930144,1359927,4646411,4946208,6690853,2034604,113037,238654,5960,286947,222564,853155,6184804,6479479,901407,1718985,1999780,1859307,4797076,4349476,2244604,2104872,447600,231591,216009,7588359,3100243,1788273,2699843,1809915,862740,947175,2421,6550,228840,343922,235493,283653,289330,212859,206847,6572,724959,424010,660946,,1667465,557005,171294,385711,547864,976882,478463,498419,198534,133578,739932,927533,890086,551510,32525,32158,1061,102072,58053,283395,729683,864595,277334,272746,235264,79251,542001,374803,166218,208585,167198,78623,88575,1161963,109000,386777,666186,525973,231978,293995,2345,6367,131490,82478,56606,81153,80598,42294,42642,(X),29610,191020,305343,,2015,NORTH CAROLINA
36,696195,160045,47893,112152,159093,439480,179211,260269,138211,96670,354032,342163,618579,10892,36805,8643,267,5554,15455,19399,607275,458969,35973,124754,169507,128735,394549,383454,207452,176002,11095,6443,4652,552946,274649,149268,129029,163881,87523,76358,282,647,38519,32874,15347,20793,21155,13616,20648,6177,77111,45479,41291,,79758,21716,7710,14006,20838,48857,30793,18064,11503,9185,35508,44250,55517,3511,14636,1881,85,930,3198,4012,53237,37655,7863,13020,12467,4305,29130,25672,11267,14405,3458,1746,1712,60037,6437,26431,27169,38470,17448,21022,282,596,15902,4417,2293,4122,3832,2436,4590,(X),3069,18134,17267,,2015,NORTH DAKOTA
37,11258461,2611137,685110,1926027,2598129,6969193,2403308,4565885,2396263,1678131,5487763,5770698,9305682,1349739,20662,209345,2943,94168,275922,378848,9065284,7669318,806319,2608430,2225742,2028827,5794320,5325363,2753594,2571769,468957,257778,211179,8953736,3688945,2222722,3042069,2265846,1099593,1166253,3329,8928,270995,400881,260867,363322,388156,263080,306288,6593,885913,515569,864364,,1775836,595193,186775,408418,582942,1046761,515068,531693,202961,133882,791554,984282,1172207,461129,6103,27017,744,25973,82663,106544,1109207,916356,233769,348723,252553,81311,567634,388725,160850,227875,178909,89806,89103,1235724,96450,436962,702312,623036,288275,334761,3294,8662,152085,93923,67115,103492,103537,45593,45335,(X),30961,228534,363541,,2015,OHIO
38,3734458,930169,259853,670316,924716,2276046,861453,1414593,744276,528243,1834675,1899783,2740959,260877,271614,71899,4536,96359,288214,361389,2523990,2454786,312023,773145,768313,601305,1823551,1709162,917761,791401,114389,60877,53512,2904300,1264276,635581,1004443,692911,342980,349931,1275,3703,102383,124623,78566,101445,111836,81498,87582,6534,284206,151971,256734,,624043,215470,69675,145795,210505,360520,181794,178726,72264,48053,278190,345853,383454,78582,60339,10977,1058,24550,65083,97129,325902,316363,85575,116874,87037,26877,183242,140391,64234,76157,42851,21404,21447,427813,46988,138216,242609,199450,89449,110001,1273,3422,50794,31054,20494,30151,31262,14816,16184,(X),12989,69819,116642,,2015,OKLAHOMA
39,3862756,842861,226021,616840,837313,2422861,867003,1555858,860488,597034,1903129,1959627,3294249,69345,44378,153306,14590,129981,156907,475620,2990158,2683017,271269,647512,932687,831549,1964513,1782117,934829,847288,182396,102086,80310,3117842,1139123,889832,1088887,888063,437719,450344,1508,3841,122075,184975,106155,123518,143684,102463,99844,6697,310104,261666,316293,,636947,182938,56574,126364,177646,405616,205677,199939,77536,48393,296540,340407,497685,23454,12937,24699,4898,40035,33239,131874,416493,347825,73920,102713,119811,51381,227993,162852,76590,86262,65141,34424,30717,472279,35632,191583,245064,262397,126391,136006,1508,3671,71519,48525,27638,38340,38603,17707,14886,(X),11970,113729,136698,,2015,OREGON
40,12365782,2678554,708400,1970154,2665691,7682701,2621754,5060947,2808672,2004527,6014560,6351222,10137380,1319503,22487,378347,4044,243952,260069,783216,9703137,8638347,901445,3122031,2106017,2508854,6450452,5944119,3082705,2861414,506333,280976,225357,10009573,4157169,2410917,3441487,2445614,1162370,1283244,3347,8753,257811,453164,272673,374153,405276,296244,374193,6592,959425,527841,958348,,1666569,515473,157457,358016,503288,988026,481661,506365,234354,163070,737008,929561,1062555,381842,6666,60893,951,87435,66227,251215,938840,896611,226745,373949,196227,99690,489620,335967,139606,196361,153653,76479,77174,1203073,82851,378528,741694,626369,280949,345420,3288,8470,150390,97250,62252,95575,98663,50900,59581,(X),26983,205126,394260,,2015,PENNSYLVANIA
41,1013455,212038,54521,157517,211224,646553,226914,419639,218596,154864,491073,522382,823532,64949,4890,32163,312,59706,27903,140287,755422,708239,95119,193175,192060,227885,555186,507851,259438,248413,47335,24979,22356,827433,341557,217040,268836,218085,105764,112321,144,645,24882,42299,25645,33979,36369,24428,29694,6444,86798,50700,80587,,144223,43282,13391,29891,42488,85989,42480,43509,20815,14952,63017,81206,93988,16667,2226,5397,63,18862,7020,46678,71862,78365,23693,26276,19517,8879,45051,30528,12941,17587,14523,6654,7869,105349,6653,34002,64694,56752,25641,31111,144,632,13759,8441,4994,8444,9612,4989,5737,(X),2261,18199,36292,,2015,RHODE ISLAND
42,4636314,1065281,288541,776740,1061305,2861645,1016245,1845400,1009756,709388,2233993,2402321,3130847,1263707,14513,64930,2419,71195,88703,244200,2977389,3152497,442534,935641,949843,824479,2273440,2058252,1059123,999129,215188,112102,103086,3689944,1470752,829147,1390045,841876,404593,437283,935,2671,104022,151128,100514,130430,145637,107363,99176,6703,326663,190300,324913,,830901,279791,89232,190559,276108,481367,230040,251327,106326,69743,360664,470237,405611,364374,3801,9258,547,24081,23229,74329,361554,433210,139137,152375,105627,36071,261209,177285,72817,104468,83924,39910,44014,576271,53172,181102,341997,249046,107954,141092,908,2640,58616,37551,24125,39944,42219,21247,21796,(X),13783,86324,148939,,2015,SOUTH CAROLINA
43,814079,202937,58814,144123,201696,492207,180810,311397,169801,118935,408229,405850,694462,12254,68324,9869,308,7536,21326,26486,680017,538594,46402,167425,176889,147878,445438,425811,224723,201088,19627,11066,8561,632952,309954,161798,161200,169281,87611,81670,235,983,29511,30579,17592,23512,25918,17545,23406,6022,76302,44234,48745,,114907,37752,13698,24054,36676,65089,36661,28428,16254,12066,52583,62324,68705,4406,33006,2084,81,1845,4780,6869,65139,55901,12688,20272,16594,6347,39392,31367,13863,17504,8025,4207,3818,80768,9574,31897,39297,44156,20511,23645,197,864,14046,5912,3672,5414,5623,3249,5179,(X),3911,19684,20561,,2015,SOUTH DAKOTA
44,6339352,1468964,394291,1074673,1462433,3948038,1395441,2552597,1312798,922350,3075263,3264089,4951084,1047890,17224,99693,3242,95086,125133,314094,4751951,4305537,609437,1415810,1193320,1086970,3134230,2871561,1499151,1372410,262669,136264,126405,5036691,2055293,1149395,1832003,1159366,554348,605018,1927,4089,138170,206460,141801,188186,198901,140502,139330,6487,462269,252081,445016,,1117594,375770,117358,258412,369658,649164,307181,341983,138635,92660,497857,619737,734167,299673,3353,12384,863,33865,33289,103920,669110,589353,184731,225095,133533,45994,333311,232622,104765,127857,100689,48247,52442,775809,70302,243200,462307,341034,149105,191929,1914,3917,75822,49799,37421,57422,56476,29164,29099,(X),18667,112070,210297,,2015,TENNESSEE
45,25923852,6974778,1926970,5047808,6950633,16065074,6263212,9801862,4199767,2884000,12760209,13163643,19462386,3014154,122619,1110053,21013,1557425,636202,10005754,11375835,16429510,2915855,4098111,4814215,4601329,12960398,12057353,6572661,5484692,903045,475788,427257,19703954,8874369,4425881,6403704,4072505,2068706,2003799,5785,15789,560552,891830,555339,627943,607707,412178,395382,6832,1926817,922037,1223651,,4472451,1725793,527542,1198251,1704017,2427349,1224052,1203297,467381,319309,2002420,2470031,3090465,710752,26388,128356,3205,398363,114922,2524283,1047845,2125647,841302,610422,478366,195557,1332677,1038577,503688,534889,294100,139216,154884,2903430,384328,928813,1590289,1082078,474917,607161,5660,14878,291013,177249,114530,148652,155175,85771,89150,(X),74911,399603,607564,,2015,TEXAS
46,2855909,885425,252882,632543,881996,1691676,749188,942488,403031,278808,1430911,1424998,2505691,30514,30792,63023,25737,127105,73047,382306,2273342,1657014,143819,382082,611799,519314,1410492,1329902,744101,585801,80590,45003,35587,2059302,872407,599106,587789,375610,191212,184398,773,2523,79905,86202,46790,43574,46650,32171,37022,6954,161466,107324,106820,,351601,126334,39740,86594,123186,207141,125739,81402,27632,18126,163752,187849,269376,7090,9763,11235,5730,35671,12736,94698,215361,151537,33434,42830,52102,23171,126936,103073,51101,51972,23863,12242,11621,236750,26235,104660,105855,109109,49941,59168,764,2365,46819,17624,9524,10195,10812,5163,5843,(X),6659,53557,48893,,2015,UTAH
47,601732,120468,29816,90652,119474,382405,120467,261938,143482,98859,295687,306045,572309,6079,1901,8116,192,1831,11304,9602,565114,431298,34468,129096,111631,156103,338726,320604,163598,157006,18122,10000,8122,496824,214275,142785,139764,143996,69480,74516,225,723,19754,26412,14711,21450,25402,17570,17749,6138,58140,39752,46104,,69233,18133,5436,12697,17182,44016,22062,21954,10630,7084,30991,38242,63494,1454,487,1231,14,293,2260,1441,62439,38819,8205,14110,10009,6495,23562,18036,7885,10151,5526,2715,2811,53183,4373,20957,27853,34011,15777,18234,224,717,9803,5043,3083,4517,5026,2616,2982,(X),1853,14163,17995,,2015,VERMONT
48,8008050,1838303,505455,1332848,1831212,5094398,1824887,3269511,1550994,1075349,3903898,4104152,5545654,1513373,21449,484356,4928,178646,259644,690170,5099979,5470004,621714,1344811,1490025,2013454,4236640,3965838,2052038,1913800,270802,144595,126207,6374507,2937660,1477287,1959560,1486840,720010,766830,2166,4487,178449,326194,187981,231012,232370,162316,161865,6947,704468,320804,461568,,921822,280144,86166,193978,273606,560471,285735,274736,118153,81207,403180,518642,510230,302511,3363,39016,454,31853,34395,107942,444050,486883,140216,160738,120501,65428,294438,214774,89822,124952,79664,37677,41987,669035,57883,232359,378793,343396,152410,190986,2068,4258,97602,54310,32642,49560,48492,25480,28984,(X),19855,126900,196641,,2015,VIRGINIA
49,6850693,1567388,436556,1130832,1557552,4355181,1602873,2752308,1352209,928124,3409322,3441371,5337326,243229,89799,527754,43249,259710,349626,819130,4855754,4666395,441994,1078812,1599636,1545953,3523072,3248436,1737834,1510602,274636,151719,122917,5462057,2228292,1431377,1802388,1455929,735041,720888,2564,6885,192505,314551,183451,217640,231917,152491,153925,6888,598446,373627,483856,,908512,274431,83768,190663,265189,559519,284352,275167,112278,74562,417886,490626,621592,60210,24176,63202,8019,71103,60210,203237,507591,483668,111095,141304,163967,67302,290989,208209,95184,113025,82780,44480,38300,663785,46516,242452,374817,367010,171163,195847,2556,6555,98091,64110,37543,53511,55173,24881,24590,(X),16357,140505,210148,,2015,WASHINGTON
50,1797793,372473,100423,272050,370172,1114777,364641,750136,442344,310543,882544,915249,1689567,53448,2742,12983,561,3939,34553,22678,1672542,1272841,187456,518038,320048,247299,808302,746181,394702,351479,62121,37416,24705,1467676,534200,298864,634612,356209,169927,186282,573,1628,42130,51879,39023,53691,66204,48491,52590,6448,117204,69094,169911,,323384,93437,29784,63653,91165,201590,91838,109752,44316,28357,144949,178435,290627,17382,681,2614,159,1170,10751,5543,286996,182448,55041,76751,39648,11008,82542,59130,25805,33325,23412,12921,10491,238803,16916,64363,157524,118406,53222,65184,573,1621,27841,16958,12781,19178,20409,9704,9341,(X),5088,33780,79538,,2015,WEST VIRGINIA
51,5589889,1285195,338896,946299,1278647,3485703,1210502,2275201,1171731,818991,2766349,2823540,4849617,340239,47592,139931,1179,94161,117170,355022,4618283,3809782,331033,1212052,1193913,1072784,3048195,2856830,1479308,1377522,191365,109797,81568,4454806,1938529,1215683,1300594,1169611,574041,595570,2131,3996,175022,218499,126309,176607,186034,122965,158048,6302,477972,306413,385226,,724348,229085,71670,157415,222923,432151,231810,200341,91178,63112,325414,398934,500832,127332,13612,24933,235,27457,29947,96335,442031,358982,80397,133825,105844,38916,259014,196009,82710,113299,63005,32766,30239,516202,44675,214391,257136,292108,132508,159600,2082,3896,96231,39237,25091,39590,40717,18469,26795,(X),15522,132398,144188,,2015,WISCONSIN
52,565647,135233,38090,97143,134546,354718,131900,222818,112833,75696,287256,278391,516116,5681,12007,5124,392,11514,14813,54188,478847,378369,28484,110586,140974,98325,307202,292382,158984,133398,14820,8600,6220,444866,208390,120992,115484,117213,62353,54860,207,409,20386,23580,12215,16907,19025,12068,12416,6314,53433,32109,31671,,64995,19682,6543,13139,19003,40305,23203,17102,7961,5008,28882,36113,54374,1057,3489,984,18,2827,2246,11386,46904,31629,5660,11249,10586,4134,23669,19976,8473,11503,3693,1971,1722,46991,5883,20896,20212,26981,11855,15126,207,409,9803,4349,2101,3147,3556,1561,1848,(X),2482,12985,11514,,2015,WYOMING
2,4699510,1103587,1099987,2916810,679113,2266052,2433458,4625293,3261152,1223705,24518,56929,1344,57645,74217,187691,3142285,3158499,499808,979597,940528,738566,2227562,2002209,1050574,951635,225353,115961,109392,3723366,1450759,804869,1467738,385730,1159302,1416714,1753041,27.8,,,,,,,,,,,,,,,,,889710,303301,299985,512895,73514,386106,503604,869353,448600,386183,5347,7721,164,21338,20357,63543,409714,458785,153884,158027,115066,31808,259120,171669,73133,98536,87451,39458,47993,613563,54223,180412,378928,(X),(X),(X),(X),(X),,,,,,,,,,,,,,,,,2014,ALABAMA
3,711235,184647,183736,465535,61053,367688,343547,654421,474471,23750,99490,40553,8135,8022,56814,43501,449447,453520,36542,123813,166419,126746,379063,347185,186457,160728,31878,19466,12412,546729,237892,176031,132806,32151,100381,128879,169177,23.6,,,,,,,,,,,,,,,,,71866,25502,24681,43246,3118,34190,37676,64684,31747,3487,22451,4754,1293,952,7182,4175,29973,35007,7007,14225,10371,3404,24046,15698,7641,8057,8348,4633,3715,48776,3252,21499,24025,(X),(X),(X),(X),(X),,,,,,,,,,,,,,,,,2014,ALASKA
4,6411354,1593984,1585197,3854822,962548,3151878,3259476,6216526,5067939,260222,283283,187403,11768,405911,194828,1924763,3664687,4208124,580924,1025224,1445773,1156203,3047312,2746388,1461388,1285000,300924,167411,133513,4996609,1911253,1167006,1918350,548788,1522716,1870472,2324253,28.2,,,,,,,,,,,,,,,,,1169309,412809,404734,674008,82492,544139,625170,1130607,809405,64225,108993,25707,3238,119039,38702,541438,414732,581541,184975,170973,163912,61681,351955,243096,121106,121990,108859,57698,51161,796641,75012,245976,475653,(X),(X),(X),(X),(X),,,,,,,,,,,,,,,,,2014,ARIZONA
5,2862662,697357,693183,1739014,426291,1398905,1463757,2804823,2247293,436508,17871,37726,6200,59225,57839,194190,2121869,1908031,292308,663880,551224,400619,1358923,1244985,655710,589275,113938,63197,50741,2242737,899486,489364,853887,227865,723141,899332,1136602,24.6,,,,,,,,,,,,,,,,,549303,192898,188976,311586,44819,245314,303989,532658,355574,147569,4013,4797,2217,18488,16645,61400,315702,278153,83017,107825,69681,17630,162190,115965,52249,63716,46225,22346,23879,374103,37910,114673,221520,(X),(X),(X),(X),(X),,,,,,,,,,,,,,,,,2014,ARKANSAS
6,37323127,9072050,9028302,23730035,4521042,18433287,18889840,35666185,23230067,2159056,278123,5057603,144198,4797138,1656942,14280054,14625703,24524945,4486532,5050327,7308133,7679953,18911671,16839224,9098304,7740920,2072447,1131658,940789,29317563,11281886,7490325,10545352,2642882,8076275,10010056,12576340,27.8,,,,,,,,,,,,,,,,,6115244,2059262,2018450,3592886,463096,2824898,3290346,5850468,3408637,534729,67164,604261,24334,1211343,264776,3300566,1492576,3160133,1169042,791469,796040,403582,1934805,1319214,678177,641037,615591,319502,296089,4282918,375832,1332275,2574811,(X),(X),(X),(X),(X),,,,,,,,,,,,,,,,,2014,CALIFORNIA
